[2019-01-15 00:00:12] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/update/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"3104c0f"}
[2019-01-15 14:19:44] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/notification/push/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"17f014e"}
[2019-01-15 14:21:02] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"1d99306"}
[2019-01-15 14:21:02] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/manage/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"6f442a4"}
[2019-01-15 14:21:09] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getAllDepartmentList/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"ec99410"}
[2019-01-15 14:21:14] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/notification/push/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"47d89ad"}
[2019-01-15 14:30:05] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"aa03c9f"}
[2019-01-15 14:30:25] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/manage/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"83db932"}
[2019-01-15 14:30:25] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"5784703"}
[2019-01-15 14:30:31] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getAllDepartmentList/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"69c57af"}
[2019-01-15 14:30:33] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/d : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"6c8e65f"}
[2019-01-15 14:30:33] slim-app.INFO: Find by $qtype : USER, $keyword : d [] {"uid":"6c8e65f"}
[2019-01-15 14:30:34] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"087eacb"}
[2019-01-15 14:30:34] slim-app.INFO: Find by $qtype : USER, $keyword : ก [] {"uid":"087eacb"}
[2019-01-15 14:30:36] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81%E0%B8%A3 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"06527b3"}
[2019-01-15 14:30:36] slim-app.INFO: Find by $qtype : USER, $keyword : กร [] {"uid":"06527b3"}
[2019-01-15 14:30:36] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81%E0%B8%A3%E0%B8%9E : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"c7d93d8"}
[2019-01-15 14:30:36] slim-app.INFO: Find by $qtype : USER, $keyword : กรพ [] {"uid":"c7d93d8"}
[2019-01-15 14:30:44] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%9B : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"77d964b"}
[2019-01-15 14:30:44] slim-app.INFO: Find by $qtype : USER, $keyword : ป [] {"uid":"77d964b"}
[2019-01-15 14:30:45] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%9B%E0%B8%81 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"d84e2dc"}
[2019-01-15 14:30:45] slim-app.INFO: Find by $qtype : USER, $keyword : ปก [] {"uid":"d84e2dc"}
[2019-01-15 14:32:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/manage/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"0040762"}
[2019-01-15 14:32:29] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"1b030fb"}
[2019-01-15 14:32:35] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getAllDepartmentList/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"84976e4"}
[2019-01-15 14:32:37] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"a80b9be"}
[2019-01-15 14:32:37] slim-app.INFO: Find by $qtype : USER, $keyword : ก [] {"uid":"a80b9be"}
[2019-01-15 14:32:37] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81%E0%B8%A3 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"3ccc51c"}
[2019-01-15 14:32:37] slim-app.INFO: Find by $qtype : USER, $keyword : กร [] {"uid":"3ccc51c"}
[2019-01-15 14:32:42] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"10d82ad"}
[2019-01-15 14:32:42] slim-app.INFO: Find by $qtype : USER, $keyword : ก [] {"uid":"10d82ad"}
[2019-01-15 14:32:42] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81%E0%B8%A3 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"b1ccd60"}
[2019-01-15 14:32:42] slim-app.INFO: Find by $qtype : USER, $keyword : กร [] {"uid":"b1ccd60"}
[2019-01-15 14:32:42] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81%E0%B8%A3%E0%B8%9E : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"9b56825"}
[2019-01-15 14:32:42] slim-app.INFO: Find by $qtype : USER, $keyword : กรพ [] {"uid":"9b56825"}
[2019-01-15 14:33:10] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getAllDepartmentList/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"a81bcc8"}
[2019-01-15 14:33:10] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"54afbc5"}
[2019-01-15 14:33:10] slim-app.INFO: Find by $qtype : USER, $keyword : ก [] {"uid":"54afbc5"}
[2019-01-15 14:33:10] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"4e7a600"}
[2019-01-15 14:33:11] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81%E0%B8%A3 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"f4e651f"}
[2019-01-15 14:33:11] slim-app.INFO: Find by $qtype : USER, $keyword : กร [] {"uid":"f4e651f"}
[2019-01-15 14:33:11] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81%E0%B8%A3%E0%B8%9E : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"7a2946f"}
[2019-01-15 14:33:11] slim-app.INFO: Find by $qtype : USER, $keyword : กรพ [] {"uid":"7a2946f"}
[2019-01-15 14:33:11] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/manage/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"cdc8292"}
[2019-01-15 14:33:18] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/d : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"fe26042"}
[2019-01-15 14:33:18] slim-app.INFO: Find by $qtype : USER, $keyword : d [] {"uid":"fe26042"}
[2019-01-15 14:33:18] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/di : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"45c9d72"}
[2019-01-15 14:33:18] slim-app.INFO: Find by $qtype : USER, $keyword : di [] {"uid":"45c9d72"}
[2019-01-15 14:33:18] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/d : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"54ca56b"}
[2019-01-15 14:33:18] slim-app.INFO: Find by $qtype : USER, $keyword : d [] {"uid":"54ca56b"}
[2019-01-15 14:35:36] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getAllDepartmentList/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"8588122"}
[2019-01-15 14:35:36] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"2dae58b"}
[2019-01-15 14:35:36] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81%E0%B8%A3 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"d51d6ed"}
[2019-01-15 14:35:36] slim-app.INFO: Find by $qtype : USER, $keyword : กร [] {"uid":"d51d6ed"}
[2019-01-15 14:35:36] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"e6d1e92"}
[2019-01-15 14:35:36] slim-app.INFO: Find by $qtype : USER, $keyword : ก [] {"uid":"e6d1e92"}
[2019-01-15 14:35:36] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81%E0%B8%A3%E0%B8%9E : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"f26eeba"}
[2019-01-15 14:35:36] slim-app.INFO: Find by $qtype : USER, $keyword : กรพ [] {"uid":"f26eeba"}
[2019-01-15 14:35:36] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/manage/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"a733578"}
[2019-01-15 14:35:46] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"1c2310b"}
[2019-01-15 14:35:46] slim-app.INFO: Find by $qtype : USER, $keyword : ก [] {"uid":"1c2310b"}
[2019-01-15 14:35:46] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81%E0%B8%A3 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"73a587b"}
[2019-01-15 14:35:46] slim-app.INFO: Find by $qtype : USER, $keyword : กร [] {"uid":"73a587b"}
[2019-01-15 14:35:46] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => autocomplete/USER/%E0%B8%81%E0%B8%A3%E0%B8%9E : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"2e8c823"}
[2019-01-15 14:35:46] slim-app.INFO: Find by $qtype : USER, $keyword : กรพ [] {"uid":"2e8c823"}
[2019-01-15 14:38:50] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/notification/push/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"0ce2647"}
[2019-01-15 14:44:43] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"e74b6dc"}
[2019-01-15 14:44:43] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"a777bf8"}
[2019-01-15 14:44:45] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getNewsFeed/1 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"09d7f03"}
[2019-01-15 14:44:45] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getRoomReserveDetail/1/2019-01-15 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"19b702e"}
[2019-01-15 14:44:45] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getHomePageCalendar/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"bc8fe84"}
[2019-01-15 14:44:45] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"9f824ba"}
[2019-01-15 14:52:58] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getNewsFeed/1 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"30eeefe"}
[2019-01-15 14:52:58] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getRoomReserveDetail/1/2019-01-15 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"030ad19"}
[2019-01-15 14:52:58] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getHomePageCalendar/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"f04f5c6"}
[2019-01-15 14:52:59] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"0dfa917"}
[2019-01-15 14:53:00] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"9553d1b"}
[2019-01-15 14:53:00] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"5f90900"}
[2019-01-15 14:54:00] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"8a4e54b"}
[2019-01-15 14:54:00] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"3ad0850"}
[2019-01-15 14:54:35] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"c81521f"}
[2019-01-15 14:54:35] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"0757a46"}
[2019-01-15 14:55:45] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"28c603b"}
[2019-01-15 14:55:46] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"48aee54"}
[2019-01-15 14:56:19] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"4d1901c"}
[2019-01-15 14:56:19] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"460798d"}
[2019-01-15 14:56:23] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => viewNews/1 : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"e37fae0"}
[2019-01-15 14:56:23] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"d6cc3a1"}
[2019-01-15 14:56:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"ef38131"}
[2019-01-15 14:56:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"12027b1"}
[2019-01-15 14:56:43] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"0584098"}
[2019-01-15 14:56:43] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"05cf860"}
[2019-01-15 14:56:53] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"14001dd"}
[2019-01-15 14:56:53] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"21be12e"}
[2019-01-15 14:57:16] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"9496479"}
[2019-01-15 14:57:16] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"27ecd57"}
[2019-01-15 14:57:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/list/manage/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"d49537f"}
[2019-01-15 14:57:27] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => leaves/notification/get/testuser@dpo.go.th : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"965e2f6"}
[2019-01-15 14:57:31] slim-app.INFO: IP => 127.0.0.1 : METHOD => GET : ACTION => getAllDepartmentList/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"5b6ba83"}
[2019-01-15 14:57:37] slim-app.INFO: IP => 127.0.0.1 : METHOD => POST : ACTION => inbox/notification/push/ : FROM => Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_2) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.0.2 Safari/605.1.15 [] {"uid":"b7e9344"}
